student_id,name,class,comprehension,attention,focus,retention,engagement_time,assessment_score
1,Student_1,Class A,4,1,3,1,236,35
2,Student_2,Class C,9,5,1,3,264,63
3,Student_3,Class D,5,1,9,9,294,70
4,Student_4,Class D,4,9,10,7,94,70
5,Student_5,Class A,7,6,3,8,152,72
6,Student_6,Class B,4,3,8,7,196,58
7,Student_7,Class B,4,1,2,7,148,50
8,Student_8,Class B,1,9,7,7,258,58
9,Student_9,Class A,10,9,8,6,47,86
10,Student_10,Class C,9,8,1,10,275,84
11,Student_11,Class A,5,7,7,4,191,57
12,Student_12,Class B,6,9,4,8,219,72
13,Student_13,Class A,1,10,1,3,152,25
14,Student_14,Class A,8,6,10,7,268,83
15,Student_15,Class C,2,4,5,4,198,41
16,Student_16,Class B,8,4,3,2,216,54
17,Student_17,Class A,5,1,4,10,155,59
18,Student_18,Class A,8,10,6,8,261,82
19,Student_19,Class B,1,9,7,9,52,50
20,Student_20,Class C,3,5,8,9,217,68
21,Student_21,Class C,2,4,3,1,198,23
22,Student_22,Class C,8,4,2,7,159,65
23,Student_23,Class C,2,9,10,1,252,44
24,Student_24,Class C,2,2,7,2,206,34
25,Student_25,Class A,9,3,4,7,241,74
26,Student_26,Class A,3,9,6,1,214,42
27,Student_27,Class C,9,8,9,8,271,95
28,Student_28,Class D,7,4,8,9,96,82
29,Student_29,Class D,6,6,2,4,239,53
30,Student_30,Class D,4,3,8,4,56,50
31,Student_31,Class B,10,9,6,1,177,68
32,Student_32,Class D,10,1,6,5,111,71
33,Student_33,Class D,10,8,8,4,170,85
34,Student_34,Class C,6,4,8,2,149,52
35,Student_35,Class B,5,7,5,3,144,49
36,Student_36,Class A,2,4,2,3,218,32
37,Student_37,Class B,10,9,6,8,152,85
38,Student_38,Class D,6,3,6,3,79,50
39,Student_39,Class D,6,7,6,7,207,72
40,Student_40,Class B,1,7,5,4,36,32
41,Student_41,Class A,9,2,7,2,40,55
42,Student_42,Class D,3,10,5,10,269,74
43,Student_43,Class D,3,7,9,1,138,47
44,Student_44,Class D,7,5,1,10,107,65
45,Student_45,Class C,9,2,7,9,141,80
46,Student_46,Class C,1,6,5,4,113,37
47,Student_47,Class B,7,2,6,6,282,70
48,Student_48,Class A,10,3,5,7,51,71
49,Student_49,Class C,4,1,10,9,129,71
50,Student_50,Class A,6,6,4,8,250,66
51,Student_51,Class A,1,1,5,4,232,36
52,Student_52,Class C,10,2,6,6,147,75
53,Student_53,Class C,6,1,5,10,133,66
54,Student_54,Class A,8,2,4,9,142,71
55,Student_55,Class A,8,9,5,9,282,88
56,Student_56,Class C,2,7,10,1,108,44
57,Student_57,Class D,1,4,3,4,246,37
58,Student_58,Class B,9,7,2,8,125,79
59,Student_59,Class D,5,7,10,3,290,63
60,Student_60,Class D,6,3,5,9,243,73
61,Student_61,Class C,2,7,2,10,146,49
62,Student_62,Class B,9,2,4,6,35,66
63,Student_63,Class C,5,3,10,9,212,73
64,Student_64,Class A,9,5,9,6,157,77
65,Student_65,Class B,9,4,4,7,103,67
66,Student_66,Class C,2,10,1,3,150,32
67,Student_67,Class B,4,4,2,8,168,52
68,Student_68,Class D,6,9,9,3,209,67
69,Student_69,Class B,9,1,5,1,69,50
70,Student_70,Class D,1,7,9,8,285,60
71,Student_71,Class C,8,4,2,10,239,81
72,Student_72,Class B,7,3,5,8,219,73
73,Student_73,Class C,7,10,10,3,242,77
74,Student_74,Class C,4,9,10,9,165,73
75,Student_75,Class B,10,3,4,2,268,63
76,Student_76,Class C,1,7,7,6,218,47
77,Student_77,Class C,9,4,2,6,139,69
78,Student_78,Class C,5,6,1,3,100,38
79,Student_79,Class D,4,8,7,3,70,51
80,Student_80,Class C,1,5,1,6,174,35
81,Student_81,Class A,3,10,1,3,72,34
82,Student_82,Class A,4,8,2,1,275,35
83,Student_83,Class A,4,3,4,8,180,61
84,Student_84,Class A,9,2,1,8,47,69
85,Student_85,Class B,2,10,5,9,167,62
86,Student_86,Class B,10,5,4,3,274,74
87,Student_87,Class A,4,6,7,5,97,54
88,Student_88,Class C,5,2,9,6,137,63
89,Student_89,Class C,9,8,5,7,146,75
90,Student_90,Class D,1,2,2,1,119,12
91,Student_91,Class B,1,4,4,4,34,26
92,Student_92,Class C,8,1,5,8,69,70
93,Student_93,Class C,10,8,2,5,278,75
94,Student_94,Class B,8,7,5,8,128,80
95,Student_95,Class A,8,8,2,10,86,78
96,Student_96,Class A,1,5,6,3,222,32
97,Student_97,Class C,4,10,4,10,277,74
98,Student_98,Class B,7,4,9,1,155,57
99,Student_99,Class A,10,5,5,8,212,85
100,Student_100,Class B,8,6,3,10,259,86
101,Student_101,Class D,6,9,8,1,209,55
102,Student_102,Class B,9,6,3,7,39,72
103,Student_103,Class D,1,8,8,3,136,40
104,Student_104,Class C,2,7,1,1,223,24
105,Student_105,Class B,6,6,1,9,140,59
106,Student_106,Class C,8,4,4,7,222,74
107,Student_107,Class B,2,1,5,3,234,32
108,Student_108,Class C,10,10,8,2,226,76
109,Student_109,Class A,2,9,9,4,297,51
110,Student_110,Class C,8,8,6,1,211,63
111,Student_111,Class C,9,4,1,2,49,53
112,Student_112,Class C,4,10,6,6,128,57
113,Student_113,Class B,5,2,4,2,112,40
114,Student_114,Class A,3,1,7,5,197,52
115,Student_115,Class B,10,2,10,10,155,100
116,Student_116,Class C,4,6,9,4,249,61
117,Student_117,Class A,6,5,4,1,211,47
118,Student_118,Class D,2,5,10,8,226,64
119,Student_119,Class D,7,6,4,6,99,65
120,Student_120,Class D,6,3,10,8,102,74
121,Student_121,Class A,2,4,3,10,244,58
122,Student_122,Class D,2,8,7,8,219,58
123,Student_123,Class D,6,3,9,5,266,65
124,Student_124,Class C,3,10,4,1,55,38
125,Student_125,Class A,9,4,1,2,156,57
126,Student_126,Class A,1,7,2,3,36,24
127,Student_127,Class D,9,2,3,2,68,51
128,Student_128,Class A,3,1,1,4,163,27
129,Student_129,Class A,3,2,4,3,156,37
130,Student_130,Class C,3,8,3,3,53,38
131,Student_131,Class B,4,4,4,4,103,44
132,Student_132,Class B,7,7,8,1,118,54
133,Student_133,Class A,1,9,10,9,31,57
134,Student_134,Class C,7,10,5,5,77,65
135,Student_135,Class C,2,7,1,10,200,51
136,Student_136,Class C,8,6,9,9,251,90
137,Student_137,Class C,6,4,7,9,206,79
138,Student_138,Class D,9,3,4,9,104,73
139,Student_139,Class C,1,7,6,2,297,37
140,Student_140,Class B,6,1,4,9,173,63
141,Student_141,Class C,9,6,9,3,291,74
142,Student_142,Class D,6,3,5,7,191,68
143,Student_143,Class C,2,7,1,10,190,50
144,Student_144,Class B,2,6,10,9,127,62
145,Student_145,Class C,8,5,3,6,30,62
146,Student_146,Class D,4,1,3,5,206,40
147,Student_147,Class B,10,4,3,2,30,60
148,Student_148,Class C,10,4,1,2,142,56
149,Student_149,Class B,1,2,7,3,49,25
150,Student_150,Class D,5,1,3,8,181,55
151,Student_151,Class D,4,2,4,9,284,58
152,Student_152,Class A,4,10,8,2,31,47
153,Student_153,Class A,5,2,1,2,226,41
154,Student_154,Class A,3,2,10,2,123,46
155,Student_155,Class A,6,5,2,8,192,62
156,Student_156,Class C,8,1,3,7,200,65
157,Student_157,Class D,3,9,4,7,262,56
158,Student_158,Class A,7,3,9,2,101,55
159,Student_159,Class C,7,5,3,5,253,60
160,Student_160,Class D,2,4,6,2,217,37
161,Student_161,Class D,1,9,7,6,74,44
162,Student_162,Class A,7,1,1,6,261,59
163,Student_163,Class C,3,1,1,8,144,47
164,Student_164,Class D,2,6,10,1,263,47
165,Student_165,Class D,3,1,1,10,206,53
166,Student_166,Class B,4,9,5,8,297,65
167,Student_167,Class C,7,5,8,2,84,55
168,Student_168,Class A,8,8,2,8,279,72
169,Student_169,Class C,2,6,10,7,30,59
170,Student_170,Class B,8,6,3,10,231,78
171,Student_171,Class B,3,9,2,9,288,56
172,Student_172,Class C,2,8,8,9,298,65
173,Student_173,Class D,6,6,4,6,147,61
174,Student_174,Class D,8,5,3,1,124,48
175,Student_175,Class A,8,5,1,4,31,49
176,Student_176,Class C,1,6,7,6,254,46
177,Student_177,Class B,1,7,5,9,157,51
178,Student_178,Class B,4,6,4,4,276,50
179,Student_179,Class C,5,6,6,2,219,51
180,Student_180,Class A,3,10,1,10,222,65
181,Student_181,Class B,7,10,9,2,173,67
182,Student_182,Class C,9,7,1,7,118,68
183,Student_183,Class D,2,7,1,3,138,34
184,Student_184,Class A,1,5,4,7,196,42
185,Student_185,Class B,2,3,6,4,161,39
186,Student_186,Class B,5,9,1,5,60,51
187,Student_187,Class B,8,3,10,9,220,85
188,Student_188,Class A,9,3,6,4,44,63
189,Student_189,Class C,5,9,1,4,285,53
190,Student_190,Class D,8,5,8,7,128,78
191,Student_191,Class C,3,10,5,6,62,49
192,Student_192,Class D,10,5,7,3,100,69
193,Student_193,Class C,9,10,6,4,263,80
194,Student_194,Class D,8,6,7,2,90,59
195,Student_195,Class C,7,1,7,3,174,54
196,Student_196,Class D,3,3,4,10,172,53
197,Student_197,Class D,8,7,6,3,54,62
198,Student_198,Class B,10,7,6,4,237,77
199,Student_199,Class A,8,4,6,8,197,78
200,Student_200,Class A,6,7,9,1,180,53
